Step.Number,Step.Desc,Stage.sub,Tech.Num,Tech.Desc,_id
1,Initial Compromise,1.A.1,T1204,User Execution,3aa83375-0468-40c7-99da-2dbeda082310
1,Initial Compromise,1.A.2,T1564,Hide Artifacts,188f9573-2710-413a-b04f-7be05c8a0a5c
1,Initial Compromise,1.A.3,T1497,Virtualization/Sandbox Evasion,c5d1a2be-8993-4224-8825-9984a522ee1d
1,Initial Compromise,1.A.4,T1082,System Information Discovery,c5d1a2be-8993-4224-8825-9984a522ee1d
1,Initial Compromise,1.A.5,T1120,Peripheral Device Discovery,a83c6bb2-f5c0-4331-b355-c1f4d2c9f1fd
1,Initial Compromise,1.A.6,T1033,System Owner/User Discovery,54d7afee-1235-438b-a102-4f71f007f08e
1,Initial Compromise,1.A.7,T1016,System Network Configuration Disovery,54d7afee-1235-438b-a102-4f71f007f08e
1,Initial Compromise,1.A.8,T1057,Process Discovery,dbd6b51b-280c-4287-b7c1-0ede90aa3e64
1,Initial Compromise,1.A.9,T1083,File and Directory Discovery,120830ee-e8ed-4445-8567-653b639d76e4
1,Initial Compromise,1.A.10,T1140,Deobfuscate/Decode Files or Information,"4a508c76-cfca-4b09-9f7c-21b26d1531a8
05e7e8f3-9434-4a88-8649-1e824f28ab2a
94327c51-8597-4df2-8c25-690ec0861355
ddd09a86-087b-4c70-8a82-16e6a9a0ecbb
e3a99603-83df-4286-ac2f-6d7ea87ba04c
c0d6b124-6801-443a-bab7-2287a7f58d09
80daa314-9812-4485-9465-5dc798be6bfc
e511c6bd-7948-4119-99c3-39d74b7c777b
26ddffdf-06f8-40c0-8622-255b1d1fec82
1bf88019-3d43-416a-b233-bee5e29e2eab
a25b2e7c-0b68-4d8f-8522-f4550304026c
aa4bb091-2f40-4ae0-9881-254f4283e9fc
08205d1a-d1de-45d1-85f4-bd9347550278
488f8f82-89a3-44eb-b3ca-844483319f4b
769e3370-eb94-47f8-a41f-2e1e24fcf7ea"
1,Initial Compromise,1.A.11,T1547,Boot or Logon Autostart Execution,da5cdd60-cc45-43df-bf24-f010ca32df18
1,Initial Compromise,1.A.12,T1059,Command and Scripting Interpreter,"34e7fe21-f8ac-42bc-a03b-253aa508c2c4
2f137372-87f7-42db-b47e-40a75c764024
0fd77026-c745-468d-96b6-f2fca08b3394
f92ad346-8e9d-4165-bf72-447c6ab57332
cc32718c-745b-44b6-b610-77802f2b7b77"
1,Initial Compromise,1.A.13,T1071,Application Layer Protocol,144f4357-73cb-44fb-9588-60c9e6f1bf7a
2,Fortify Access,2.A.1,T1083,File and Directory Discovery,"c87f2ed1-f99e-4936-8d67-6acde762246d
f49b35d3-b7b6-4255-8bd7-f6af44a1caee"
2,Fortify Access,2.A.2,T1070,Indicator Removal on Host,
2,Fortify Access,2.B.1,T1518,Software Discovery,"1bf4f274-abf1-4e82-8fcc-a5d2110f1fd3
7bdc58f2-6106-462b-ba84-65692d9c428d"
2,Fortify Access,2.C.1,T1012,Query Registry,"1bf4f274-abf1-4e82-8fcc-a5d2110f1fd3
7c29a27d-c409-4003-a022-56675ff48a41"
3,Reconnaissance,3.A.1,T1082,System Information Discovery,"b29820ab-125a-4f4f-b56d-a5cb370123d1
8a9379e2-f8ae-46e4-a89a-2f715f943fe7"
3,Reconnaissance,3.B.1,T1016,System Network Configuration Discovery,"b29820ab-125a-4f4f-b56d-a5cb370123d1
230c6886-d20d-4649-b177-98049499cfbe"
3,Reconnaissance,3.C.1,T1033,System Owner/User Discovery,"b29820ab-125a-4f4f-b56d-a5cb370123d1
05323d8c-bf6d-4280-804e-6adf7706358b"
3,Reconnaissance,3.D.1,T1057,Process Discovery,"b29820ab-125a-4f4f-b56d-a5cb370123d1
42e2959f-462b-4b60-ad3b-ba4df8c50655"
4,Elevation & Credential Access,4.A.1,T1546,Event Triggered Execution,"0536be2a-19a0-4d43-838f-e6d637926f29
79829870-a805-4128-b4f9-b91e08c8b23f"
4,Elevation & Credential Access,4.A.2,T1548,Abuse Elevation Control Mechanism,
4,Elevation & Credential Access,4.A.3,T1112,Modify Registry,
4,Elevation & Credential Access,4.B.1,T1047,Windows Management Instrumentation,"53fe76d0-2919-43f0-af13-e58a7ea1ed8b
24621411-2462-4d37-9697-640a3656ee0f
d6af30d1-45c1-4a93-9615-761ccfb1aa5c"
4,Elevation & Credential Access,4.B.2,T1057,Process Discovery,
4,Elevation & Credential Access,4.B.3,T1105,Ingress Tool Transfer,
4,Elevation & Credential Access,4.B.4,T1003,OS Credential Dumping,
4,Elevation & Credential Access,4.B.5,T1027,Obfuscated Files or Information,
4,Elevation & Credential Access,4.B.6,T1140,Deobfuscate/Decode Files or Information,
5,Establish Persistence,5.A.1,T1033,System Owner/User Discovery,"1135c13f-60ab-4bcb-9ea2-5bbe9537c3de
c67e8a4a-87ff-49d6-98c9-c7f5e5c1ca0b"
5,Establish Persistence,5.A.2,T1546,Event Triggered Execution,
6,Expand Access,6.A.1,T1018,Remote System Discovery,"98d281c2-1b56-45ba-973d-3aaf31547dc0
cd2579bd-08ad-4868-8067-e80f0514c695
f73c3685-0bf2-4f83-a944-5e8f139d70f9
b81808fc-d183-45b4-9e65-649043e3e695
5916d740-d7a6-4a29-a5e9-31a410a2feab"
6,Expand Access,6.B.1,T1033,System Owner/User Discovery,"a70beb73-b761-4ebc-8d70-2479d4a8dac7
5bbd9d12-a675-464b-bd19-f8c05c2db8f8
3f5e019e-90f0-4c9f-a3d5-528b6a46c175"
6,Expand Access,6.B.2,T1106,Native API,
6,Expand Access,6.C.1,T1021,Remote Services,"74987dba-b62b-4bb3-aafd-12955c01f803
a6952c97-9046-4305-b9b3-93bb159875f9
5372bfcb-e75e-4e39-916e-287f61f85096"
6,Expand Access,6.C.2,T1078,Valid Accounts,
6,Expand Access,6.D.1,T1105,Ingress Tool Transfer,87271007-3342-44c9-94a3-c8f6dfa34736
6,Expand Access,6.D.2,T1003,OS Credential Dumping,"332899f0-6fd0-4c1c-91ef-f793781de490
8aa9fc52-0f5b-4663-ade6-3b31cfc5631b"
7,Collection,7.A.1,T1114,Email Collection,"89423955-2606-4fe0-9792-c0940ca98677
788b3569-c232-42a4-b636-44750f103ce0
77a92e75-a3b3-4bb7-b17f-b41ae710ffb5"
7,Collection,7.B.1,T1005,Data from Local System,244630b0-79be-47aa-9778-8da5c783cbc3
7,Collection,7.B.2,T1074,Data Staged,
7,Collection,7.C.1,T1560,Archive Collected Data,"653baeaf-d857-4240-9d97-3e1abdb87fd3
1e4e3a80-6451-4e50-ac02-fd5d7183989a"
7,Collection,7.C.2,T1027,Obfuscated Files or Information,"d44af02d-4579-497a-868e-ad81f90a65c6
de66df9f-56ed-42f9-b900-774a4da3c821"
8,Exfiltration,8.A.1,T1102,Web Service,ad8f0953-63da-4ae2-9413-36c473e99406
8,Exfiltration,8.A.2,T1048,Exfiltration Over Alternative Protocol,"158fa05b-815e-4f24-a9b0-e04a5ac92cc4
de66df9f-56ed-42f9-b900-774a4da3c821"
9,Clean Up,9.A.1,T1070,Indicator Removal on Host,f3fe0967-0134-4e16-8550-5379033852f4
9,Clean Up,9.B.1,T1070,Indicator Removal on Host,dfa459fe-020c-4065-b824-9de66319e8b7
9,Clean Up,9.C.1,T1070,Indicator Removal on Host,b666cac9-373d-4f80-b750-0a4e5fd16f98
